Heating_Setpoint_RL,Cooling_Setpoint_RL
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9083921313285828
-1.0,-1.0
-1.0,-0.769263505935669
-1.0,-0.8066343069076538
-1.0,-0.8522865772247314
-1.0,-0.7827727198600769
-1.0,-0.7670561075210571
-1.0,-0.6839802265167236
-1.0,-0.5740402340888977
-1.0,-0.6244932413101196
-1.0,-0.6148728132247925
-1.0,-0.5744257569313049
-1.0,-0.519152820110321
-1.0,-0.47284063696861267
-1.0,-0.38281890749931335
-1.0,-0.49137094616889954
-1.0,-0.3939579129219055
-1.0,-0.353219211101532
-1.0,-0.3583281636238098
-1.0,-0.26724937558174133
-1.0,-0.2500019669532776
-1.0,-0.22896763682365417
-1.0,-0.1840335577726364
-1.0,-0.1596779227256775
-1.0,-0.062382910400629044
-1.0,-0.0788842961192131
-1.0,-0.04775001481175423
-1.0,-0.02881237305700779
-1.0,-0.06552286446094513
-1.0,-0.04173527657985687
-1.0,-0.0018685436807572842
-1.0,-0.027395982295274734
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9785664677619934
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.8841812014579773
-1.0,-0.9846178293228149
-1.0,-0.9631314873695374
-1.0,-0.933614194393158
-1.0,-0.9879925847053528
-1.0,-0.979057788848877
-1.0,-0.8443571329116821
-1.0,-0.9055509567260742
-1.0,-0.8602154850959778
-1.0,-0.7304015755653381
-1.0,-0.7719406485557556
-1.0,-0.6790480017662048
-1.0,-0.690223753452301
-1.0,-0.7176907658576965
-1.0,-0.5182104110717773
-1.0,-0.4598744809627533
-1.0,-0.45181700587272644
-1.0,-0.5245189666748047
-1.0,-0.479716956615448
-1.0,-0.48634353280067444
-0.6830777525901794,-0.8126615881919861
-0.018258824944496155,-0.3670969605445862
0.40592071413993835,-0.443081796169281
0.7092228531837463,-0.14470447599887848
1.0,-0.2809162139892578
1.0,-0.23082351684570312
1.0,-0.1709543764591217
1.0,-0.09336422383785248
1.0,-0.0854596272110939
1.0,-0.14556358754634857
1.0,-0.007941968739032745
1.0,-0.19662365317344666
1.0,0.05824019014835358
1.0,-0.0994996502995491
1.0,-0.034752748906612396
1.0,0.017972586676478386
1.0,-0.05505605787038803
1.0,0.00997881405055523
1.0,0.028902867808938026
1.0,-0.04897601157426834
1.0,0.013232894241809845
1.0,0.012278709560632706
1.0,-0.014922596514225006
1.0,0.07487329095602036
1.0,0.11735130101442337
1.0,0.0407046303153038
1.0,0.13077221810817719
1.0,0.07773694396018982
1.0,0.11138881742954254
0.9568020701408386,0.06741897761821747
1.0,0.12451547384262085
0.8408560752868652,0.13127584755420685
0.952517569065094,0.07509062439203262
0.8301529884338379,0.1211656928062439
0.77106112241745,0.1318308413028717
1.0,0.06678109616041183
1.0,-0.02656886726617813
1.0,0.0752217173576355
1.0,0.049510806798934937
1.0,-0.03676355630159378
1.0,-0.03047396056354046
1.0,0.009447230026125908
1.0,-0.12380584329366684
1.0,0.0024463795125484467
1.0,-0.07548388838768005
1.0,-0.05234517902135849
1.0,-0.20220839977264404
1.0,-0.23955713212490082
1.0,-0.25896167755126953
1.0,-0.35054853558540344
1.0,-0.27128109335899353
1.0,-0.3030126094818115
1.0,-0.38189956545829773
1.0,-0.1935739517211914
1.0,-0.3846302330493927
1.0,-0.26059049367904663
1.0,-0.34923604130744934
1.0,-0.3205363154411316
1.0,-0.33485305309295654
1.0,-0.24207067489624023
1.0,-0.10686400532722473
1.0,-0.22023004293441772
1.0,-0.201692134141922
1.0,-0.1689630150794983
1.0,-0.20132705569267273
1.0,-0.0914604663848877
0.8418285250663757,-0.22129127383232117
0.7704012989997864,-0.20629386603832245
0.7089653611183167,-0.1430552899837494
0.503692626953125,-0.1191248670220375
0.7042513489723206,-0.22097021341323853
0.31263405084609985,-0.1377016007900238
0.23212295770645142,-0.25663450360298157
0.1478371024131775,-0.2785415053367615
-0.2550382614135742,-0.3453375995159149
-0.3813295364379883,-0.3486136496067047
-0.35986387729644775,-0.3181561827659607
-0.5094640254974365,-0.3295694589614868
-1.0,-0.21918985247612
-0.9921854138374329,-0.1451370120048523
-1.0,-0.1984146535396576
-1.0,-0.3494289815425873
-1.0,-0.3877161145210266
-1.0,-0.45239025354385376
-1.0,-0.3560924232006073
-1.0,-0.2926715612411499
-1.0,-0.29089778661727905
-1.0,-0.38325366377830505
-1.0,-0.2733515799045563
-1.0,-0.3866775631904602
-1.0,-0.31782349944114685
-1.0,-0.25756698846817017
-1.0,-0.24062348902225494
-1.0,-0.19879427552223206
-1.0,-0.1887071132659912
-1.0,-0.10947386920452118
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.6523294448852539
-1.0,-0.6393424868583679
-1.0,-0.6475836038589478
-1.0,-0.6016604900360107
-1.0,-0.5653722882270813
-1.0,-0.4718194305896759
-1.0,-0.4511580765247345
-1.0,-0.37824198603630066
-1.0,-0.4076356887817383
-1.0,-0.400770902633667
-1.0,-0.40145087242126465
-1.0,-0.3157762885093689
-1.0,-0.4150174856185913
-1.0,-0.37003403902053833
-1.0,-0.2788809835910797
-1.0,-0.14975367486476898
-1.0,-0.2462686449289322
-1.0,0.031991224735975266
-1.0,-0.014455338008701801
-1.0,-0.08410127460956573
-1.0,0.07078991830348969
-1.0,0.13915927708148956
-1.0,0.15964820981025696
-1.0,0.21051736176013947
-1.0,0.2538239359855652
-1.0,0.22373920679092407
-1.0,0.2595408856868744
-1.0,0.24775142967700958
-1.0,0.1878325343132019
-1.0,-0.6250705718994141
-0.9111431241035461,-0.41443678736686707
-0.7499634027481079,-0.14072005450725555
-0.05578227341175079,-0.04138950631022453
-0.1915731132030487,-0.20045727491378784
-0.08462367951869965,-0.0031469669193029404
0.5084465146064758,-0.06476271152496338
0.6898837089538574,-0.01073665264993906
0.7298740148544312,-0.05332430079579353
0.8589731454849243,-0.03849124535918236
1.0,-0.08835965394973755
1.0,0.018077120184898376
1.0,-0.020639248192310333
0.7422639727592468,-0.0545293353497982
0.9298881888389587,0.02211935818195343
1.0,0.11030429601669312
1.0,-0.22796815633773804
1.0,0.597041130065918
0.5111778378486633,-0.17120879888534546
1.0,0.6041256785392761
0.43230223655700684,-0.1291642040014267
1.0,0.4889378845691681
0.6132516860961914,-0.0514119528234005
1.0,0.2504009008407593
0.39539945125579834,0.03981675207614899
0.5939021706581116,0.14057657122612
0.14075765013694763,0.11971643567085266
0.58377605676651,0.00047748908400535583
0.5929467678070068,0.1380327343940735
0.6072087287902832,-0.016385160386562347
1.0,0.5667145252227783
0.6171779036521912,-0.23239320516586304
1.0,1.0
0.6346392631530762,-0.24861657619476318
1.0,1.0
0.9203702211380005,-0.24750111997127533
1.0,1.0
1.0,-0.21785616874694824
1.0,1.0
1.0,-0.21833252906799316
1.0,1.0
1.0,-0.125412255525589
1.0,0.7772742509841919
1.0,-0.05235274136066437
1.0,0.5093826651573181
1.0,-0.1948062777519226
1.0,0.18181133270263672
1.0,-0.2783636450767517
1.0,0.13036203384399414
1.0,-0.18716521561145782
1.0,-0.24981898069381714
1.0,-0.3427336513996124
1.0,-0.14397239685058594
1.0,-0.3794074058532715
1.0,-0.21088272333145142
1.0,-0.3682175874710083
1.0,-0.3363615870475769
1.0,-0.34547433257102966
1.0,-0.23457098007202148
1.0,-0.336884468793869
0.3712520897388458,-0.11242680996656418
0.7479315996170044,-0.3395842909812927
0.12195097655057907,-0.34167495369911194
0.3181418776512146,-0.2996174693107605
0.4668695330619812,-0.25777381658554077
0.38897186517715454,-0.3029688596725464
-0.8321448564529419,-0.2487054318189621
-0.4498133659362793,-0.12333081662654877
-0.7214604616165161,-0.16587162017822266
-0.9932729005813599,-0.13740211725234985
-1.0,-0.19773612916469574
-1.0,-0.2023407518863678
-1.0,-0.08149752765893936
-1.0,-0.1979493498802185
-1.0,-0.3529262840747833
-1.0,-0.35185033082962036
-1.0,-0.3981371521949768
-1.0,-0.512171745300293
-1.0,-0.3398934304714203
-1.0,-0.4202662408351898
-1.0,-0.45744821429252625
-1.0,-0.4348626732826233
-1.0,-0.395653635263443
-1.0,-0.5046870112419128
-1.0,-0.29759398102760315
-1.0,-0.31038475036621094
-1.0,-0.292227566242218
-1.0,-0.3104476034641266
-1.0,-0.25847911834716797
-1.0,-0.19789773225784302
-1.0,-0.0460699200630188
-1.0,-0.11087363213300705
-1.0,-0.05935029685497284
-1.0,-0.15502148866653442
-1.0,-0.03304946422576904
-1.0,-0.07379181683063507
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9500126838684082
-1.0,-0.972905158996582
-1.0,-0.9448615908622742
-1.0,-0.862507700920105
-1.0,-0.8579651713371277
-1.0,-0.8371930122375488
-1.0,-0.8106811046600342
-1.0,-0.7912396788597107
-1.0,-0.6477067470550537
-1.0,-0.5825679898262024
-1.0,-0.6203634738922119
-1.0,-0.5859565734863281
-1.0,-0.5784182548522949
-1.0,-0.6094712615013123
-1.0,-0.6235135793685913
-1.0,-0.4515315592288971
-1.0,-0.4276593327522278
-1.0,-0.4322710633277893
-1.0,-0.472074031829834
-1.0,-0.4231470823287964
-1.0,-0.41262149810791016
-1.0,-0.2814137041568756
-1.0,-0.2952176630496979
-1.0,-0.1819741427898407
-1.0,-0.17735904455184937
-1.0,-0.21747438609600067
-1.0,-0.20075063407421112
-1.0,0.04542890191078186
-1.0,-0.08734869956970215
-1.0,0.048418737947940826
-1.0,0.011756287887692451
-1.0,0.025207867845892906
-1.0,0.020869048312306404
-1.0,0.004574984312057495
-1.0,-0.017747286707162857
-1.0,-0.015499889850616455
-1.0,0.02338794246315956
-1.0,0.074988953769207
-1.0,0.04745045676827431
-1.0,-0.8284385204315186
-1.0,-0.8329132795333862
-0.5503078699111938,-0.7317911386489868
-0.3239215016365051,-0.6739795804023743
0.02818175032734871,-0.5715115666389465
0.3024994730949402,-0.5833233594894409
0.8235876560211182,-0.20061549544334412
1.0,-0.34403088688850403
0.9423972368240356,-0.25248977541923523
1.0,-0.3325752019882202
1.0,-0.17017465829849243
1.0,-0.26987332105636597
1.0,-0.21481582522392273
1.0,-0.13269974291324615
1.0,-0.17901825904846191
1.0,-0.04405821114778519
1.0,-0.22334185242652893
1.0,-0.012262887321412563
1.0,-0.10532936453819275
1.0,-0.005703382194042206
1.0,-0.045912083238363266
1.0,-0.09686046838760376
1.0,-0.12307386100292206
1.0,-0.019837789237499237
1.0,0.0016056820750236511
0.9849339127540588,0.048442550003528595
1.0,-0.026438290253281593
1.0,0.06796953082084656
1.0,-0.012314671650528908
1.0,0.07018986344337463
1.0,0.054728325456380844
1.0,0.08628705888986588
1.0,0.02645524963736534
1.0,0.0666254460811615
1.0,0.06198771297931671
1.0,0.06824257224798203
1.0,0.08225933462381363
1.0,-0.13637077808380127
1.0,-0.009172488935291767
1.0,-0.2556712031364441
1.0,-0.013418883085250854
1.0,-0.17289161682128906
1.0,-0.10903558135032654
1.0,-0.2714924216270447
1.0,-0.1819179356098175
1.0,-0.18300530314445496
1.0,-0.20892782509326935
1.0,-0.331807941198349
1.0,-0.30572009086608887
1.0,-0.3148719072341919
1.0,-0.30495932698249817
1.0,-0.3075069189071655
1.0,-0.246354877948761
1.0,-0.3550499677658081
1.0,-0.14393498003482819
1.0,-0.28989100456237793
1.0,-0.23612315952777863
1.0,-0.20362961292266846
0.9540743231773376,-0.1765366494655609
1.0,-0.2269543707370758
0.5392703413963318,-0.07092293351888657
0.8278974890708923,-0.2152928113937378
0.7577002644538879,-0.12392032891511917
0.7657409906387329,-0.18361185491085052
0.7651009559631348,-0.11793229728937149
0.9616954326629639,-0.22652341425418854
-0.2961779236793518,-0.0932350605726242
0.04872698709368706,-0.12163031846284866
-0.26766085624694824,-0.301469624042511
-1.0,-0.3108302652835846
-0.7494195699691772,-0.2608300447463989
-0.755394458770752,-0.2656092643737793
-0.7747605443000793,-0.3361985385417938
-1.0,-0.44757166504859924
-1.0,-0.6334288716316223
-1.0,-0.6164805889129639
-1.0,-0.6690313220024109
-1.0,-0.6929192543029785
-1.0,-0.49767428636550903
-1.0,-0.6136120557785034
-1.0,-0.5451574921607971
-1.0,-0.49008873105049133
-1.0,-0.5472849607467651
-1.0,-0.5160207748413086
-1.0,-0.38272830843925476
-1.0,-0.15358111262321472
-1.0,-0.17773844301700592
-1.0,-0.121742844581604
-1.0,-0.04523055627942085
-1.0,0.04627690464258194
-1.0,0.02353796549141407
-1.0,0.12862662971019745
-1.0,0.023672424256801605
-1.0,0.0694836899638176
-1.0,0.018514741212129593
-1.0,0.0816887617111206
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
