energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,TimeLimit.truncated
-0.01972015070394861,0.0,-394.40301407897215,0,394.40301407897215,0,False
-0.019071628475340413,0.0,-381.43256950680825,0,381.43256950680825,0,False
-0.018528260062962147,0.0,-370.56520125924294,0,370.56520125924294,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.02629216687947879,0.0,-525.8433375895758,0,525.8433375895758,0,False
-0.025145739391549956,0.0,-502.9147878309991,0,502.9147878309991,0,False
-0.024848301894387186,0.0,-496.9660378877437,0,496.9660378877437,0,False
-0.024399895984544787,0.0,-487.99791969089574,0,487.99791969089574,0,False
-0.023858502380723068,0.0,-477.17004761446134,0,477.17004761446134,0,False
-0.023136202438863735,0.0,-462.7240487772747,0,462.7240487772747,0,False
-0.021744604401683236,0.0,-434.8920880336647,0,434.8920880336647,0,False
-0.020260778239559202,0.0,-405.215564791184,0,405.215564791184,0,False
-0.01868507158673949,0.0,-373.7014317347898,0,373.7014317347898,0,False
-0.017045936958613103,0.0,-340.91873917226206,0,340.91873917226206,0,False
-0.015307399753190334,0.0,-306.14799506380666,0,306.14799506380666,0,False
-0.013516114726814354,0.0,-270.3222945362871,0,270.3222945362871,0,False
-0.009784398733442161,0.0,-195.68797466884322,0,195.68797466884322,0,False
-0.019267704499472,0.0,-385.35408998943996,0,385.35408998943996,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.008477913234757809,0.0,-169.55826469515617,0,169.55826469515617,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.008210161552960124,0.0,-164.20323105920247,0,164.20323105920247,0,False
-0.02662112577305788,0.0,-532.4225154611576,0,532.4225154611576,0,False
-0.010984691237968166,0.0,-219.6938247593633,0,219.6938247593633,0,False
-0.03326068132030149,0.0,-665.2136264060297,0,665.2136264060297,0,False
-0.035700027577599706,0.0,-714.0005515519941,0,714.0005515519941,0,False
-0.03583159228231827,0.0,-716.6318456463653,0,716.6318456463653,0,False
-0.03787423697025813,0.0,-757.4847394051626,0,757.4847394051626,0,False
-0.04269137124166607,0.0,-853.8274248333213,0,853.8274248333213,0,False
-0.04203880052032458,0.0,-840.7760104064917,0,840.7760104064917,0,False
-0.03783852216399776,0.0,-756.7704432799551,0,756.7704432799551,0,False
-0.024187655832409758,0.0,-483.75311664819515,0,483.75311664819515,0,False
-0.01612698223776372,0.0,-322.53964475527437,0,322.53964475527437,0,False
-0.015193089237807371,0.0,-303.8617847561474,0,303.8617847561474,0,False
-0.009323708121336392,0.0,-186.47416242672784,0,186.47416242672784,0,False
-0.011057860531317848,0.0,-221.15721062635697,0,221.15721062635697,0,False
-0.009566259546633697,0.0,-191.32519093267393,0,191.32519093267393,0,False
-0.019622579194783645,0.0,-392.4515838956729,0,392.4515838956729,0,False
-0.013796347283850038,0.0,-275.92694567700073,0,275.92694567700073,0,False
-0.016327130742393996,0.0,-326.5426148478799,0,326.5426148478799,0,False
-0.01765997756345001,0.0,-353.19955126900015,0,353.19955126900015,0,False
-0.021376166648765134,0.0,-427.52333297530265,0,427.52333297530265,0,False
-0.008146086942937196,0.0,-162.9217388587439,0,162.9217388587439,0,False
-0.011048358171791573,0.0,-220.96716343583145,0,220.96716343583145,0,False
-0.017261829152379855,0.0,-345.2365830475971,0,345.2365830475971,0,False
-0.01230274462113532,0.0,-246.0548924227064,0,246.0548924227064,0,False
-0.02083996941307887,0.0,-416.7993882615774,0,416.7993882615774,0,False
-0.021397298206919393,0.0,-427.94596413838786,0,427.94596413838786,0,False
-0.02766919504119487,0.0,-553.3839008238974,0,553.3839008238974,0,False
-0.01087901302513162,0.0,-217.5802605026324,0,217.5802605026324,0,False
-0.030658533741567396,0.0,-613.1706748313479,0,613.1706748313479,0,False
-0.014668181486165228,0.0,-293.36362972330454,0,293.36362972330454,0,False
-0.024529585429185003,0.0,-490.59170858370004,0,490.59170858370004,0,False
-0.0395761606358622,0.0,-791.523212717244,0,791.523212717244,0,False
-0.027585925770447706,0.0,-551.7185154089541,0,551.7185154089541,0,False
-0.03419723128890767,0.0,-683.9446257781534,0,683.9446257781534,0,False
-0.034302608988224514,0.0,-686.0521797644902,0,686.0521797644902,0,False
-0.033245746799943354,0.0,-664.914935998867,0,664.914935998867,0,False
-0.016346532965651948,0.0,-326.930659313039,0,326.930659313039,0,False
-0.05556175459392477,0.0,-1111.2350918784953,0,1111.2350918784953,0,False
-0.03255559701866035,0.0,-651.111940373207,0,651.111940373207,0,False
-0.021781926588388026,0.0,-435.6385317677605,0,435.6385317677605,0,False
-0.021102940013084957,0.0,-422.0588002616991,0,422.0588002616991,0,False
-0.024564426283995314,0.0,-491.28852567990623,0,491.28852567990623,0,False
-0.021104970130125363,0.0,-422.0994026025072,0,422.0994026025072,0,False
-0.01063270606346691,0.0,-212.6541212693382,0,212.6541212693382,0,False
-0.03793474011716725,0.0,-758.6948023433449,0,758.6948023433449,0,False
-0.009115932906315,0.0,-182.31865812630002,0,182.31865812630002,0,False
-0.032797394055824415,0.0,-655.9478811164882,0,655.9478811164882,0,False
-0.012715806759370058,0.0,-254.31613518740113,0,254.31613518740113,0,False
-0.022594409432396136,0.0,-451.8881886479227,0,451.8881886479227,0,False
-0.01963807956756183,0.0,-392.7615913512366,0,392.7615913512366,0,False
-0.007178954234286293,0.0,-143.57908468572586,0,143.57908468572586,0,False
-0.019266135579751563,0.0,-385.32271159503125,0,385.32271159503125,0,False
-0.008480618695576059,0.0,-169.6123739115212,0,169.6123739115212,0,False
-0.017954475094514193,0.0,-359.0895018902838,0,359.0895018902838,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.00614432978451971,0.0,-122.88659569039419,0,122.88659569039419,0,False
-0.007402821683508363,0.0,-148.05643367016725,0,148.05643367016725,0,False
-0.008250201455662394,0.0,-165.00402911324787,0,165.00402911324787,0,False
-0.009086886249016558,0.0,-181.73772498033117,0,181.73772498033117,0,False
-0.009910042878382194,0.0,-198.20085756764388,0,198.20085756764388,0,False
-0.01064855592920913,0.0,-212.9711185841826,0,212.9711185841826,0,False
-0.04442208856453713,0.0,-888.4417712907425,0,888.4417712907425,0,False
-0.042894322198028884,0.0,-857.8864439605776,0,857.8864439605776,0,False
-0.04220058773074735,0.0,-844.011754614947,0,844.011754614947,0,False
-0.04156250072417126,0.0,-831.2500144834252,0,831.2500144834252,0,False
-0.040617504962821294,0.0,-812.3500992564259,0,812.3500992564259,0,False
-0.039541069932145,0.0,-790.8213986428999,0,790.8213986428999,0,False
-0.038266821534764885,0.0,-765.3364306952976,0,765.3364306952976,0,False
-0.036890466898610905,0.0,-737.809337972218,0,737.809337972218,0,False
-0.03541447582422568,0.0,-708.2895164845136,0,708.2895164845136,0,False
-0.03385291670602096,0.0,-677.0583341204192,0,677.0583341204192,0,False
-0.032106647237077714,0.0,-642.1329447415542,0,642.1329447415542,0,False
-0.0303134173732538,0.0,-606.268347465076,0,606.268347465076,0,False
-0.025604515825155903,0.0,-512.0903165031181,0,512.0903165031181,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.009678125040700739,0.0,-193.56250081401478,0,193.56250081401478,0,False
-0.011127740723532715,0.0,-222.5548144706543,0,222.5548144706543,0,False
-0.01525278029390296,0.0,-305.05560587805917,0,305.05560587805917,0,False
-0.018623909119829123,0.0,-372.47818239658244,0,372.47818239658244,0,False
-0.021748056084234375,0.0,-434.9611216846875,0,434.9611216846875,0,False
-0.027770469047576473,0.0,-555.4093809515294,0,555.4093809515294,0,False
-0.02351024478601915,0.0,-470.2048957203829,0,470.2048957203829,0,False
-0.030865418415149094,0.0,-617.3083683029819,0,617.3083683029819,0,False
-0.02853334473371885,0.0,-570.666894674377,0,570.666894674377,0,False
-0.03563241737154984,0.0,-712.6483474309968,0,712.6483474309968,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.03924791412034743,0.0,-784.9582824069486,0,784.9582824069486,0,False
-0.01580807149446406,0.0,-316.1614298892812,0,316.1614298892812,0,False
-0.04983943276208599,0.0,-996.7886552417197,0,996.7886552417197,0,False
-0.010447061940404727,0.0,-208.9412388080945,0,208.9412388080945,0,False
-0.050928190436037885,0.0,-1018.5638087207576,0,1018.5638087207576,0,False
-0.007149614195212591,0.0,-142.99228390425182,0,142.99228390425182,0,False
-0.011440478160921044,0.0,-228.80956321842086,0,228.80956321842086,0,False
-0.015735474299550183,0.0,-314.70948599100365,0,314.70948599100365,0,False
-0.026145202927140957,0.0,-522.9040585428191,0,522.9040585428191,0,False
-0.019354343429848327,0.0,-387.0868685969665,0,387.0868685969665,0,False
-0.043567124002269225,0.0,-871.3424800453845,0,871.3424800453845,0,False
-0.025449056818621467,0.0,-508.9811363724293,0,508.9811363724293,0,False
-0.04919511482307676,0.0,-983.9022964615351,0,983.9022964615351,0,False
-0.1254174433885419,0.0,-2508.348867770838,0,2508.348867770838,0,False
-0.04928771922427262,-0.5458846230313719,-985.7543844854524,-1.0917692460627437,985.7543844854524,0.08779954186359262,False
-0.18751759235747972,0.0,-3750.3518471495945,0,3750.3518471495945,0,False
-0.028466518500055743,0.0,-569.3303700011148,0,569.3303700011148,0,False
-0.16147699635615456,0.0,-3229.539927123091,0,3229.539927123091,0,False
-0.02900409152780431,0.0,-580.0818305560862,0,580.0818305560862,0,False
-0.1528828190309095,0.0,-3057.65638061819,0,3057.65638061819,0,False
-0.03647196232453347,0.0,-729.4392464906695,0,729.4392464906695,0,False
